activityId,riskId,originalDuration,mean_simulated_divident,mean_simulated,sd_simulated,var_simulated,mean_total_simulated,sd_total_simulated,var_total_simulated
1,R1,10,1.3999848787094975,13.999848787094976,0.8970561432526338,0.8047097241472899,142.99984878709495,0.8970561432526345,0.8047097241472911
4,R2,30,1.251251480177765,37.53754440533295,1.9986009696726255,3.994405835976359,146.53754440533294,1.9986009696726326,3.994405835976387
4,R3,30,1.0284187656455157,30.852562969365476,0.34495857168391336,0.1189964161782056,139.85256296936547,0.34495857168391497,0.11899641617820672
5,R5,10,1.5136873776563613,15.136873776563615,0.6510500366395873,0.4238661502084079,144.13687377656362,0.6510500366395813,0.42386615020840007
6,R2,20,1.3726401945432853,27.452803890865706,1.9423199851603399,3.772606924753263,146.4528038908657,1.942319985160343,3.772606924753275
6,R4,20,1.4687565989314475,29.37513197862895,0.6880732050319665,0.4734447354829625,148.37513197862896,0.6880732050319699,0.47344473548296734
7,R3,20,1.0433960302563994,20.867920605127992,0.3550666254492494,0.12607230850791756,139.86792060512798,0.35506662544925044,0.12607230850791828
8,R2,6,2.2308286014511864,13.384971608707117,1.8826300749790703,3.5442959992157,146.38497160870713,1.8826300749790814,3.544295999215742
8,R3,6,1.14544448164277,6.872666889856619,0.34659043700522657,0.12012493102347394,139.87266688985662,0.3465904370052303,0.12012493102347652
